input_url,id_post,type,short_code,caption,url,comments_count,dimensions_height,dimensions_width,display_url,video_url,alt,likes_count,video_view_count,video_play_count,timestamp,location_name,location_id,owner_full_name,owner_username,owner_id,product_type,video_duration,is_sponsored,client
https://www.instagram.com/cesarmaia,3319214915829977282,Image,C4QOGFHOVDC,"Neste Dia Internacional das Mulheres, celebramos a força, coragem e conquistas das mulheres ao redor do mundo. 

Que a igualdade e o reconhecimento continuem sendo fundamentais em nossa sociedade. Parabéns a todas as mulheres!

#diainternacionaldamulher #mulher #vereadorcesarmaia",https://www.instagram.com/p/C4QOGFHOVDC/,9,1080,1080,https://instagram.ffab1-2.fna.fbcdn.net/v/t39.30808-6/430795382_18426174949031560_5425011391299490795_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.ffab1-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=8fT8KcGHpdkAX9sHQtl&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfBxsTAofTK-ywZDy96Q9LKPrIjvhjMXTNoQJvLBOA6lkw&oe=6603331F&_nc_sid=2999b8,,"Photo by Cesar Maia on March 08, 2024. May be an image of text that says 'Mulher é sinônimo de luta, sonhos, coragem e superação 中 Dia Internacional da Mulher 8 de Março VEREADOR CESAR ΜΑΙΑ'.",71,,,2024-03-08T12:34:33.000Z,,,Cesar Maia,cesarmaia,194271559,,,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3328016088622830195,Video,C4vfQABJhJz,É com muita felicidade e muita honra estar mais um ano presidindo a Comissão da Pessoa com Deficiência aqui na Câmara Municipal. O meu mandato e a comissão estarão de portas abertas para receber todos!,https://www.instagram.com/p/C4vfQABJhJz/,50,1920,1080,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/434191387_815889703709361_8726337758508510478_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=-uspvMNUrAsAX-KXhxZ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBEdxfe0p0Eyn5HoXR5B1lbLiXRhr_d2Fr41ix9Oi5wiQ&oe=65FEE9F6&_nc_sid=2999b8,https://scontent-sea1-1.cdninstagram.com/v/t66.30100-16/310869500_385699057584727_5084903955715126197_n.mp4?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=FgXbZjb39mcAX-q8nML&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBKEpu0nU2-hcXucyL8zJJ3vjKVZm3eg7qoOKQANc7_Ig&oe=65FEBE35&_nc_sid=2999b8,,194,504.0,1444.0,2024-03-20T16:01:29.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,clips,42.84,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3327502674783737253,Sidecar,C4tqg2HpZWl,"Hoje o dia foi bem agitado por aqui! 
Recebi no meu gabinete o senhor Artur Bartolomeu, do Grupo 60+ e coordenador do núcleo de Pessoas com Deficiência do PT. Dialogamos sobre políticas públicas e projetos importantes para a pauta. 

Também recebi a visita da querida Mônica Joviano, da equipe 8 do Instituto Helena Antipoff;

E já no final do dia, recebi o Pró-Reitor de Políticas e Assistência Estudantis da UERJ (PR4), Daniel Pinha, para falarmos sobre acessibilidade e expansão de pessoas com deficiência na UERJ. 
.
.
.
.
#mandatopresente #luciananovaes #gabinete #camaramunicipal #acessibilidade
#paratodosverem em texto alternativo",https://www.instagram.com/p/C4tqg2HpZWl/,9,810,1080,https://scontent-hou1-1.cdninstagram.com/v/t39.30808-6/432462343_18424598305022487_5947827426108591447_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=WG4Ir19JFT0AX_mzYvS&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfAtVB3BDw3nYuX98iELAfBNrWX7Vb6qvibpuDsiSLMBzw&oe=66033644&_nc_sid=2999b8,,,91,,,2024-03-19T23:00:00.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,,,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3327412581738252987,Video,C4tWB0brIq7,"Mais uma vez capacitismos no BBB!!! Até quando iremos nos deparar com esse tipo de comentário? @tvglobo @bbb @jbboninho @tadeuschmidt 
.
.
.
#Capacitismo #sindromededow #bbb #react #luciananovaes",https://www.instagram.com/p/C4tWB0brIq7/,276,1333,750,https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/434144706_391275070421750_381818358916464789_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=VhRXpCVs9xkAX_C9QJo&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCspaoalZ4WUIAcmLdFfD8tLk1wmyyW5kh8-PhTpY95Bg&oe=65FF322E&_nc_sid=2999b8,https://scontent-atl3-1.cdninstagram.com/v/t66.30100-16/322426973_955783429471892_1800216321476027320_n.mp4?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=nQALe_fFtSYAX8mbstW&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCDrGfdvxlIiJ17P7O7tZEq2IlgOEPIon5WKXhFRVEaVw&oe=65FF1DFE&_nc_sid=2999b8,,950,6376.0,16201.0,2024-03-19T20:02:07.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,clips,57.748,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3326707187457580028,Video,C4q1o-0Jdv8,"Gente, estamos no mês lilás, que tem como objetivo conscientizar e prevenir contra o câncer do colo de útero.

É uma doença silenciosa e que mais mata mulheres no Brasil, mas se descoberta no início, é 100% curável. 

E aí, já fez seu preventivo anual? 
Vamos nos cuidar, cuidar da nossa saúde! 
.
.
.

#marçolilás #cancercolodeutero #prevenção #luciananovaes 
#paratodosverem",https://www.instagram.com/p/C4q1o-0Jdv8/,16,1920,1080,https://instagram.fpnq7-5.fna.fbcdn.net/v/t51.29350-15/433952915_7127992557309969_2437414893959884084_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fpnq7-5.fna.fbcdn.net&_nc_cat=109&_nc_ohc=6Y1ETClJD64AX_O5qjs&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfArUYTXL03NFPD0SCbhi7_nxHOY3w7wm1L0vv5IAN6hPA&oe=65FEC36C&_nc_sid=2999b8,https://instagram.fpnq7-7.fna.fbcdn.net/v/t66.30100-16/318708123_911259944059074_6809945356377459674_n.mp4?_nc_ht=instagram.fpnq7-7.fna.fbcdn.net&_nc_cat=106&_nc_ohc=967Q0oFE32oAX_Qdu51&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCT9xg8LVc4hxdd5CLW4rzoxwoE0hHW-gml2mf_Wa86iA&oe=65FF00A7&_nc_sid=2999b8,,117,315.0,998.0,2024-03-18T20:40:00.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,clips,47.552,False,taina_de_paula
https://www.instagram.com/tainadepaularj,3328942629745613727,Video,C4yx68rpFuf,"Pessoal, o Rio de Janeiro está em estágio de atenção, com previsão de chuva forte para os próximos dias. 

É muito importante que vocês estejam atentos às recomendações da Prefeitura do Rio. O volume esperado pra esse fim de semana, é muito mais alto que o normal e nós precisamos tomar todo cuidado possível.

🔸️Evitem tentar atravessar correntezas, mesmo que pareçam fracas, porque são perigosas

🔸️Procure abrigo em locais elevados, como prédios, e mantenha distância de rios, córregos ou canais de drenagem.

🔸️Evite qualquer contato com a água, ela pode estar contaminada. Se precisar, use o que tiver à disposição para proteção pessoal.

🔸️Em situações de emergência, procure ir pro andar mais alto da sua casa e não esquece de levar um um celular para pedir ajuda.

Em caso de emergência, acione esses números: 
 Defesa Civil, 199, Bombeiros, 193, e o 1746, que é a Central de Atendimento da Prefeitura.

Pra além dos cuidados que cada um precisa ter, nós estamos reforçando o trabalho dos Guardiões dos Rios pra limpeza dos rios e ralos da cidade, o que pode ajudar a evitar tragédias.

Se proteja e cuide de quem tá do seu lado!",https://www.instagram.com/p/C4yx68rpFuf/,30,852,480,https://scontent-ord5-1.cdninstagram.com/v/t51.29350-15/434229950_818899060075620_3202602892071556632_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=IDOHkL-g5wQAX9Y4xZb&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCWamW7AuQgYNDqZcanrpLve8nBJgindSmXoLgr6PDrCw&oe=65FEAD8C&_nc_sid=2999b8,https://scontent-ord5-1.cdninstagram.com/v/t66.30100-16/10000000_919508319667850_5022626786573202609_n.mp4?_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=102&_nc_ohc=jobNOPk5NUMAX8oXO99&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfARc11gbhIskL4NWcR1nZk7U3hi08r0jyn61AOG96dyQg&oe=65FF3730&_nc_sid=2999b8,,1020,6427.0,18619.0,2024-03-21T22:47:40.000Z,,,Tainá de Paula,tainadepaularj,52967820,clips,85.542,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3325900998767397789,Sidecar,C4n-VZFpcud,"Final de semana de muita troca e aprendizado! 

Eu e minha equipe nos reunimos para uma imersão maravilhosa onde trocamos experiências e compartilhamos sobre a diversidade da característica humana.

Conversar sobre a deficiência com minha assessoria teve o objetivo de contribuir para que meu mandato esteja cada dia mais comprometido com a justiça social, através de ações que sejam acolhedoras e promovam um ambiente inclusivo e acessível.

#ParaTodosVerem no texto alternativo",https://www.instagram.com/p/C4n-VZFpcud/,36,721,1080,https://instagram.fkul3-2.fna.fbcdn.net/v/t39.30808-6/431112065_18424212139022487_5641382276341769796_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fkul3-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=XhYKCbyXJwQAX8z3j-U&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfAV55fWOOcrLDgwp_fKyu3Lbg1318YnQKBuf4nOkZ6kaQ&oe=66023E6F&_nc_sid=2999b8,,,109,,,2024-03-17T17:58:36.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,,,False,taina_de_paula
https://www.instagram.com/cesarmaia,3314126279136517174,Image,C3-JEq4uBw2,"Parabéns Rio de Janeiro pelos seus 459 anos! 

Que nossa Cidade Maravilhosa continue a encantar o mundo com suas paisagens deslumbrantes, seu espírito vibrante e sua energia contagiante. 

Feliz aniversário!

#ríodejaneiro #cidademaravilhosa #errejota #cesarmaia #vereadorcesarmaia",https://www.instagram.com/p/C3-JEq4uBw2/,20,1080,1080,https://instagram.fvtz3-2.fna.fbcdn.net/v/t39.30808-6/429765037_18422841406031560_14203265942625174_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fvtz3-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=GobODCOIcsUAX-DTytN&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfD5nM_VdMTfsqneJMV2Bztb0msXvLgwb1RZHHXmF1xsUw&oe=66023C2F&_nc_sid=2999b8,,"Photo by Cesar Maia on March 01, 2024. May be an image of text that says 'PARABÉNS, RIO DE JANEIRO VEREADOR CESAR MAIA 01 01DE MARÇO 459 ANOS'.",128,,,2024-03-01T12:04:20.000Z,,,Cesar Maia,cesarmaia,194271559,,,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3327146948133382243,Image,C4sZoV3A-hj,,https://www.instagram.com/p/C4sZoV3A-hj/,248,1080,1080,https://scontent-iev1-1.cdninstagram.com/v/t39.30808-6/433112693_18423913990027534_2152388994151333702_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-iev1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=SaFEhr-rHs4AX_mP9S2&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfDKYNZ_d_A9VjR176dHrA8gCrC5hMVs4NIAEdXRc3-MLw&oe=6602B2DA&_nc_sid=2999b8,,"Photo by Carlos Bolsonaro 🇧🇷 on March 19, 2024. May be a meme of 2 people and text that says 'PODER 360 LOGIN AMOR CUSTA MAIS CARO DO IMAGINA! QUE Giro internacional de Lula foi R$ 27 mi mais caro que Ο de Bolsonaro Comparação é de 2019 com 2023 despesas foram bancadas pelo Itamaraty e não consideram voos da FAB'.",8233,,,2024-03-19T11:14:05.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,,,False,taina_de_paula
https://www.instagram.com/cesarmaia,3309409277163856210,Video,C3tYjQdu-FS,"#repost rodrigomaiarj Parte 2 - o @cesarmaia é um dos políticos mais estudiosos que conheço e, como afirmou o Octávio Guedes, sempre esteve à frente do seu tempo. #globonews",https://www.instagram.com/p/C3tYjQdu-FS/,47,1333,750,https://instagram.fybz1-1.fna.fbcdn.net/v/t51.29350-15/429661726_380552968015657_7093466648050808991_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fybz1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=fEzOUSQnGi4AX-O3oGC&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD0zxQrrsZGseZYqBx9aESYgoicdxsrnY6Ka4NIcN9lZg&oe=65FEA4A4&_nc_sid=2999b8,https://instagram.fybz1-1.fna.fbcdn.net/v/t50.2886-16/428202200_940709944094639_5899056752432266151_n.mp4?_nc_ht=instagram.fybz1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=yWZehQfOGXwAX8WkyZX&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfACfE2oiPKNr4Toj7xbu6n-feUrWuw_TEDES_rpReTIkg&oe=65FF46A7&_nc_sid=2999b8,,162,1118.0,3298.0,2024-02-23T23:52:51.000Z,,,Cesar Maia,cesarmaia,194271559,clips,59.133,False,taina_de_paula
https://www.instagram.com/tainadepaularj,3328601113341287658,Sidecar,C4xkROvrVzq,"Que alegria estar em Brasília, e poder celebrar os 44 anos do Partido das Trabalhadoras e dos Trabalhadores, meu partido❤️ 

É um prazer fazer parte de um partido que fez e faz tanto pelo Brasil.  O partido que sempre esteve ao lado do povo, lutando por nossa democracia. Vida longa ao @ptbrasil.",https://www.instagram.com/p/C4xkROvrVzq/,32,810,1080,https://instagram.fbkk3-3.fna.fbcdn.net/v/t51.29350-15/434099912_1152456755910723_4271185197666239910_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fbkk3-3.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ujVzAmCdNrkAX93nhdp&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAwnEpjNbEmeOvq-cQxiE-iZoJj_OCg-nP-lFAgu59jzA&oe=6602B990&_nc_sid=2999b8,,,293,,,2024-03-21T11:23:15.000Z,Brasília DF,262672571,Tainá de Paula,tainadepaularj,52967820,,,False,taina_de_paula
https://www.instagram.com/sou_thaisferreira,3316681045245879617,Video,C4HN9aPJuVB,"🙋🏾‍♀️Oi, pessoal! Muitas pessoas novas por aqui, sejam bem-vindes!

🤱🏾🏛️Eu sou a Thais Ferreira, mãe do Athos, do João e do Bem. Estou vereadora na Câmara do Rio, onde presido a Comissão dos Direitos da Criança e do Adolescente e a Comissão de Combate à Violência no Ambiente Obstétrico.

Na semana do Dia Internacional da Mulher, reafirmo o meu compromisso com as mulheres cariocas. Sigo trabalhando de forma incansável pela garantia e ampliação dos nossos direitos desde o começo da vida.

✊🏾💜💚🌿Vamos juntas? Nos encontramos na luta!

#VereadoraThaisFerreira #8M",https://www.instagram.com/p/C4HN9aPJuVB/,89,1920,1080,https://instagram.fcgh10-1.fna.fbcdn.net/v/t51.29350-15/431996373_664106432432359_396905917707181792_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fcgh10-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=3SDuKwxoIoQAX8o9W9s&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfA-Nl83wT_9_N9W4BXG9KUSyC2gO4nYU49GCu3ZH5WtjQ&oe=65FEBBBD&_nc_sid=2999b8,https://instagram.fcgh10-1.fna.fbcdn.net/v/t66.30100-16/10000000_724894922797631_4556089005309251922_n.mp4?_nc_ht=instagram.fcgh10-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=kRzu-7rDnRwAX_68iyw&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD0lVGiJdQyi8yrkHG25J6zFJDBgTwy3t7oULffohVSvQ&oe=65FED889&_nc_sid=2999b8,,1402,15058.0,104363.0,2024-03-05T00:42:26.000Z,Câmara Municipal Rio,243911507,Thais Ferreira,sou_thaisferreira,7388623431,clips,46.0,False,taina_de_paula
https://www.instagram.com/sou_thaisferreira,3328911489630659034,Video,C4yq1zMJuHa,"Chegando agora na Câmara para mais uma Sessão Plenária, num dia de vários acontecimentos na cidade. 
Operação na Maré e mais uma vez muitas crianças ficando sem aula, além dessa iminência de uma forte chuva que pode atingir a nossa cidade do Rio de Janeiro. ☔️⛈️

A gente precisa reforçar quais são as medidas que podem ajudar a população a reduzir danos e a prevenir os casos mais graves, fazendo monitoramento nesses territórios que são mais vulneráveis. 

Muitos lugares ainda sofrem o impacto da última grande chuva e isso não pode acontecer de novo. Se você tiver relato de algum lugar quando começar a chover, nos informe, porque é muito importante pra gente acompanhar de pertinho e poder fiscalizar os órgãos que atuarão na prevenção e nas medidas de contenção das chuvas. 🙌🏾",https://www.instagram.com/p/C4yq1zMJuHa/,4,1920,1080,https://instagram.fsgn2-11.fna.fbcdn.net/v/t51.29350-15/434220435_933089368205597_619955238962009358_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fsgn2-11.fna.fbcdn.net&_nc_cat=105&_nc_ohc=rwIlre0U3pIAX-JZa-8&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDEBHCFNzFnsPQzJ3TKaZv5HvzA91N4EdT415m8np59yQ&oe=65FED751&_nc_sid=2999b8,https://instagram.fsgn2-4.fna.fbcdn.net/v/t66.30100-16/10000000_929256462110845_8986668877969228898_n.mp4?_nc_ht=instagram.fsgn2-4.fna.fbcdn.net&_nc_cat=101&_nc_ohc=titAFdXqsDgAX9kw_uV&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCwtZmH-JcG_aQC2Ao6AaoMRHSDRtjiF1RU24XFz_A0lw&oe=65FF350A&_nc_sid=2999b8,,-1,179.0,578.0,2024-03-21T21:40:44.000Z,Câmara Municipal Rio,243911507,Thais Ferreira,sou_thaisferreira,7388623431,clips,33.505,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3324986990113579333,Video,C4kug0Mg-FF,🤫🤫🤫,https://www.instagram.com/p/C4kug0Mg-FF/,3351,1332,750,https://instagram.fagc1-1.fna.fbcdn.net/v/t51.29350-15/432725345_373394598998826_8231556754874356268_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fagc1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=O9AwuqPynnAAX8Ffnqf&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfB2abrPzvlN8OXlnocxRNOr1c9KuqVvJDsTHGjsz2TDwA&oe=65FF3ACD&_nc_sid=2999b8,https://instagram.fagc1-2.fna.fbcdn.net/v/t50.2886-16/414925006_431344892683917_4798827639037880954_n.mp4?_nc_ht=instagram.fagc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ObAjrFcCluMAX9bSBTm&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCTjGPwNOzmothDU8lpUuKnGZhDFKsVTrhA-0yRKGsVag&oe=65FEBF60&_nc_sid=2999b8,,35596,185093.0,467801.0,2024-03-16T11:42:59.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,clips,40.831,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3324603940916178489,Video,C4jXat1LC45,"Felicidade em ver frutos do nosso trabalho nascendo, como o posto de saúde Jorge Saldanha, que por meio do meu mandato, indicações legislativas e diálogo com a prefeitura, conseguimos melhorar boa parte da estrutura. Seguimos juntas para buscar ainda mais recursos para acessibilidade no nos espaços.",https://www.instagram.com/p/C4jXat1LC45/,27,1920,1080,https://instagram.fsju2-1.fna.fbcdn.net/v/t51.29350-15/433306652_929454278620673_7349280719075949153_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fsju2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=0tXcbeGneGkAX8nRGVn&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfA-Nl1xtSXFA-fNWFASob5zf7PBC82-xu8suFF7c9CtuQ&oe=65FF454A&_nc_sid=2999b8,https://instagram.fsju2-1.fna.fbcdn.net/v/t66.30100-16/10000000_1143798330313871_1932561283271157747_n.mp4?_nc_ht=instagram.fsju2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=tsD5u3kAYBIAX--fQW-&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfB0Ig2KWz6dDNl3qqg8Hcfs-5oFBUI5JijWyvGY5lFucg&oe=65FEB630&_nc_sid=2999b8,,151,523.0,1259.0,2024-03-15T23:01:47.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,clips,53.613,False,taina_de_paula
https://www.instagram.com/cesarmaia,3293198605802886475,Image,C2zyq8RsVVL,"O #tbt de hoje é sobre o dia em que apresentamos o projeto da candidatura da Cidade do Rio de Janeiro para os Jogos Olímpicos de 2016! Um projeto muito importante e que começou  com os Jogos Pan Americanos de 2007, onde o Rio mostrou toda sua capacidade de abrigar grandes eventos. Um legado  para nossa cidade e para o Brasil!

#esporte #2016 #tbt #cesarmaia",https://www.instagram.com/p/C2zyq8RsVVL/,24,921,1080,https://scontent-atl3-2.cdninstagram.com/v/t39.30808-6/424937212_18416117257031560_6115775317602956865_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=SfOQlSB2izoAX9J8-SA&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfCBcTpQzdei-Lgay26nNik_1zZ9SLVPHtfQs27MO44ldg&oe=6601AAA6&_nc_sid=2999b8,,"Photo by Cesar Maia on February 01, 2024. May be an image of 1 person and text.",220,,,2024-02-01T15:04:47.000Z,,,Cesar Maia,cesarmaia,194271559,,,False,taina_de_paula
https://www.instagram.com/cesarmaia,3300440207932363580,Image,C3NhOH0OZM8,"Nota da coluna Informe do Dia, do prestigiado @sidneyrezende.srzd 
Foram muitos desafios, mas o resultado final mostrou que as decisões foram mais que acertadas. E parabéns a @danimaia por ter conseguido viabilizar um projeto tão importante e desejado como o da iluminação definitiva da Sapucaí!",https://www.instagram.com/p/C3NhOH0OZM8/,21,584,1080,https://instagram.fkul3-4.fna.fbcdn.net/v/t39.30808-6/427897540_18417905449031560_1395865399516239429_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=104&_nc_ohc=8dCEZinGdR8AX8toVc2&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfCh6aqzr3Q_lp2e_Tt28g9R61fGkVil6EGDIGJludBYVg&oe=66029B07&_nc_sid=2999b8,,"Photo shared by Cesar Maia on February 11, 2024 tagging @danimaia. May be an image of 4 people and text.",161,,,2024-02-11T14:52:34.000Z,,,Cesar Maia,cesarmaia,194271559,,,False,taina_de_paula
https://www.instagram.com/cesarmaia,3284387926837344266,Image,C2UfWsDuLgK,"Hoje celebramos o Dia de São Sebastião, o Padroeiro da Cidade do Rio de Janeiro. 

É uma ocasião para expressar gratidão, pedir bênçãos e saúde para todos os cariocas. 

Salve São Sebastião!

#diadesaosebastiao #saosebastiao #rio #padroeiro #salve",https://www.instagram.com/p/C2UfWsDuLgK/,13,750,750,https://instagram.fcai19-6.fna.fbcdn.net/v/t39.30808-6/420648725_18413967607031560_3818702483609635541_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fcai19-6.fna.fbcdn.net&_nc_cat=104&_nc_ohc=ejSx8TE9VjwAX9rTvPN&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfCK3cXkp5CQ_pj3ygGPnJPcV1OzFEDNPIDVyQpGuvnu9A&oe=66017876&_nc_sid=2999b8,,"Photo by Cesar Maia on January 20, 2024. May be an image of 1 person and text that says '20 JAN DIA DE SÃO SEBASTIÃO PADROEIRO DA CIDADE DO RIO DEJANEIRO VEREADOR CESAR MAIA'.",108,,,2024-01-20T11:19:33.000Z,,,Cesar Maia,cesarmaia,194271559,,,False,taina_de_paula
